composition,band_gap
Cd1S0.65Se0.35,2.13
Cd1S0.55Se0.45,2.05
Cd1S0.35Se0.65,1.93
Cd1S0.01Se0.99,1.68
Cd1Se1,1.86
Cd1I1O4H1,4.35
Cd1P2,2.11
Cd1P2S4,3.76
Cd1P4,1.0
Pb1Cd1P4O12,4.85
Cd1As2,1.04
Cd1Te1,1.56
Cd1Te1O3,3.91
Cd1Sb1,0.49
Cd1Sb2Se3Br2,1.4
Cd1Mo1Sb4O10,3.4
Cd1Bi1O2Cl1,3.08
Cd1Ge1P2,1.73
Cd1Ge1As2,0.65
Hg4As2Cd1I4,1.45
Hg6As4Cd1Br6,1.94
Hg6.5As4Cd1Cl6,2.05
Cd1Sn1O3,3.0
Cd1Sn1P2,1.4
Cd1Sn1As2,0.4
Ag2Cd1P2S6,2.49
Ag2Cd1Ge1S4,2.32
Cd1Si1P2,2.16
Cd1Si1As2,1.52
Cd1Cu1Se2O6,3.33
Cu2Cd1Ge1S4,2.05
Cu2Cd1Ge1Se4,1.2
Cu2Cd1Sn1S4,1.4
Cu2Cd1Sn1Se4,0.96
Cd1Ga2S4,3.44
Cd1Ga2Se4,2.41
Cd1In1,0.6
Cu1Cd1In1Se3,1.66
Cd1In2S4,2.3
Cd1In2Se4,1.57
Cd1In2Te4,1.17
Cd1In8Te13,1.02
Cd1In30Te46,1.17
Ag1In1Cd2Te3,0.47
Cu1In1Cd2Te3,0.7
Cu1Cd2In1Te4,0.85
Cd3P2,0.56
Cd3As2,0.24
Cd3Mo1Te2O10,3.81
Cd3Sb2,0.3
Cd3Bi1P3O12,3.9
Cd3Bi2,0.2
Ag1Cd3P1S6,2.56
Cd3In2S2Te4,1.23
Cd4P2Cl3,2.24
Cd4P2Br3,2.19
Cd4P2I3,2.17
Cd4As2Br3,1.88
Cd4As2I3,1.89
Cd4Sb2I3,1.83
Cd4Sb3,1.25
Cd5Ga2S2Te6,1.29
Cd6P7,0.85
Cd8B5O15F1,3.14
Cd12Ge17B8O58,4.29
Cr1O2,0.23
Cr1O3,1.4
Pb1Cr1O4,2.25
Cr1Te2,0.17
Cr1Sb2,0.16
Pb6B2Cr1O12,1.8
Bi2Cr1I2O11,2.4
Cr1Si2,1.3
Cr2O3,3.4
Cr2S3,0.9
Cr3Se4,1.59
Zn0.01S0.01Ga0.99P0.99,2.25
Ga0.99P0.99Zn0.01Se0.01,2.24
Ga0.99As0.99Zn0.01Se0.01,1.39
Ga0.99Sb0.99Zn0.01Te0.01,0.72
Zn0.01Cd0.99Se1,2.5
Ga0.95Sb0.95Zn0.05Te0.05,0.85
Ga0.9Sb0.9Zn0.1Te0.1,1.0
Ga0.85As0.85Zn0.15Se0.15,1.47
Zn0.15Cd0.85Se1,2.5
Hg0.8Zn0.2Te1,0.08
Ga0.8Sb0.8Zn0.2Te0.2,1.15
Ga0.75P0.75Zn0.25Se0.25,2.18
Ga0.75As0.75Zn0.25Se0.25,1.51
Zn0.3S0.3Ga0.7P0.7,2.3
Zn0.4Hg0.6Se1,0.42
Ga0.58As0.58Zn0.42Se0.42,1.67
Zn0.43Cd0.57Se1,2.8
Zn0.5Hg0.5Se1,0.75
Ga0.5P0.5Zn0.5Se0.5,2.13
Ga0.5As0.5Zn0.5Se0.5,1.52
Zn0.5Cd0.5Se1,3.0
Zn0.55Hg0.45Se1,0.8
Zn0.55S0.55Ga0.45P0.45,2.3
Ga0.4As0.4Zn0.6Se0.6,1.8
Zn0.65Hg0.35Se1,1.0
Zn0.7S0.7Ga0.3P0.3,2.5
Ga0.3P0.3Zn0.7Se0.7,2.15
Ga0.3As0.3Zn0.7Se0.7,1.93
Zn0.75Hg0.25Se1,1.4
Hg0.25Zn0.75Te1,1.37
Zn0.75Cd0.25Se1,3.2
Zn0.8Hg0.2Se1,1.4
Hg0.2Zn0.8Te1,1.4
Zn0.85Hg0.15Se1,1.8
Zn0.85S0.85Ga0.15P0.15,2.4
Ga0.15As0.15Zn0.85Se0.85,2.25
Hg0.14Zn0.86Te1,1.66
Zn0.9Hg0.1Se1,1.75
Hg0.1Zn0.9Te1,1.83
Zn0.9S0.9Ga0.1P0.1,2.8
Ga0.1P0.1Zn0.9Se0.9,2.3
Ga0.1As0.1Zn0.9Se0.9,2.34
Hg0.08Zn0.92Te1,1.9
Hg0.06Zn0.94Te1,2.12
Zn0.95S0.95Ga0.05P0.05,2.7
Ga0.05P0.05Zn0.95Se0.95,2.4
Zn0.99Hg0.01Se1,2.6
Hg0.01Zn0.99Te1,2.3
Zn0.99S0.99Ga0.01P0.01,3.7
Ga0.01P0.01Zn0.99Se0.99,2.6
Ga0.01As0.01Zn0.99Se0.99,2.59
Ga0.01Sb0.01Zn0.99Te0.99,2.1
Zn0.99Cd0.01Se1,3.7
Zn1O1,3.42
Zn1I2,4.53
Zn1S1,3.7
Zn1Se1,2.76
Zn1As1,0.9
Zn1As2,0.93
Zn1Te1,2.29
Zn1Sb1,1.09
Zn1Mo1Sb2O7,3.3
Zn1B12O24H10,4.6
Bi38Zn1O58,2.88
Zn1Ge1N2,2.9
Zn1Ge1P2,2.2
Zn1Ge1As2,1.1
Hg3Zn1S2Cl4,2.65
Zn1Hg3Se2Cl4,2.23
Zn1Sn1O3,3.9
Zn1Sn1P2,1.66
Zn1Sn1As2,0.67
Zn1Sn1Sb2,0.3
Zn1Tc1,2.37
Zn1Si1P2,2.07
Zn1Si1As2,2.12
Ag2Zn1Si1S4,3.28
Cu2Zn1Ge1S4,2.1
Cu2Zn1Ge1Se4,1.63
Cu2Zn1Sn1Se4,1.44
Cu2Zn1Sn1Te4,1.39
Cu2Zn1Si1S4,3.2
Cu2Zn1Si1Se4,2.33
Cu2Zn1Si1Te4,1.47
Zn1Ga2Se4,1.72
Zn1In2S4,2.8
Zn1In2Se4,1.95
Zn1In2Te4,1.87
Zn2Mo1Se1O7,4.2
Zn2Mo1Te1O7,4.1
Cu1Zn2In1Se4,1.1
Cu1Zn2In1Te4,1.05
Zn2In2S5,2.7
Zn3P2,1.15
Zn3P2S8,3.07
Zn3As2,0.96
Zn3Sb2,0.2
Zn3B2O6,2.6
Zn3In2S6,3.05
Sn0.5Ga1Zn3.5O6,2.99
Zn4Sb3,1.2
Sn0.5Ga1Zn4.5O7,3.0
Sn0.5Ga1Zn5.5O8,2.99
Zn6S5Cl2,2.71
V1O1,0.3
V1O2,0.5
V1Te1O5H1,2.51
Bi1V1Se2O8,2.2
Bi24V1O41,3.25
Ag1V1I2O8,2.24
Ag2V1I3O11,2.16
Cu3V1S4,1.0
V1Fe1Sb1,0.46
Ga1V1Te2O8,3.0
Ni2In1V1O6,1.92
Bi1Zn2V1O6,2.4
V2O5,2.36
Pb4V2Se6O21,3.37
Bi4V2O11,2.0
Cd2V2Te2O11,2.48
Zn3V2Te1O10,2.96
Pb2V3Se5O18,3.14
V3As2O9,0.76
Pb3Bi1V3O12,2.5
Cd4V3Te3O15,2.66
Pb0.999Te1Tl0.001,0.3
Pb0.995Te1Tl0.005,0.48
Pb0.99Te1Tl0.01,0.59
Pb0.96Te1Tl0.04,0.57
Pb0.93Te1Tl0.07,0.54
Tl1Cl1,3.46
Tl1N1,1.4
Tl1N3,3.58
Tl1Br1,3.01
Tl1S1,1.37
Tl1S2,1.8
Tl1Se1,0.75
Tl1P1S2,1.6
Tl1P1Se2,0.6
Tl1As1S2,2.22
Tl1As1Se2,1.4
Tl1P1Te1,0.3
Tl1Sb1S2,1.54
Tl1Sb1Se2,0.82
Tl1Sb1Te3,0.38
Tl1Bi1Te2,0.12
Tl1Bi1Te3,0.5
Tl1Hg6S4Br5,3.03
Tl1Hg6Se4Br5,2.8
Tl1Au1Sn1Se3,1.2
Ag1Tl1Se2,0.72
Ag1Tl1Te2,0.1
Tl1Cu1Cl3,2.98
Cu1Tl1Se2,1.07
Tl1Ga1S2,3.4
Tl1Ga1Se2,1.65
Tl1Ga1Te2,1.8
Tl1In1S2,2.3
Tl1In1Se2,1.21
Tl1In1Te2,0.68
Tl1In1Ge1S4,2.3
Tl1Hg1In1S3,1.74
Cd1Tl1S2,1.5
Tl1Cr5S8,1.01
Tl1Cr5S7Se1,0.97
Tl1Cr5S6Se2,0.94
Tl1Cr5S5Se3,0.89
Tl1Cr5S4Se4,0.85
Tl1Cr5S3Se5,0.8
Tl1Cr5S2Se6,0.75
Tl1Cr5S1Se7,0.71
Tl1Cr5Se8,0.67
Tl2O3,2.25
Tl2S1,1.0
Tl2Se1,0.37
Tl2Au1P1S4,2.2
Tl2Te1Br6,2.06
Tl2Te1I6,1.47
Tl2Te1S3,1.6
Tl2Te3,0.51
Tl2Se1As2Te3,0.67
Tl2Bi1P2S7,1.8
Tl2Ge1Te3,0.37
Tl2Hg3S4,2.05
Tl2Hg3Se4,1.57
Tl2Hg3Te4,0.9
Tl2Cu2Sn1S4,1.4
Tl2In1Ga1Se4,2.05
Tl2In1Ga1Te4,0.88
Tl2.35Sb8.65Se14,0.6
Tl3As1Se3,1.3
Tl3V1S4,1.76
Tl4Cu1Te1O6,2.2
Tl4Ga1In3S8,2.63
Tl4Cd1I6,2.8
Tl6Cu1Te2O10,2.3
Ga0.99Al0.01P1,2.27
In0.99Al0.01P1,1.3
Cd0.99Te0.99Al0.01Sb0.01,1.6
Cd0.95Te0.95Al0.05Sb0.05,1.37
In0.9Al0.1P1,1.5
Cd0.9Te0.9Al0.1Sb0.1,1.36
Ga0.85Al0.15As1,1.6
Ga0.8Al0.2P1,2.3
In0.8Al0.2P1,1.7
Ga0.7Al0.3As1,1.81
In0.7Al0.3P1,1.9
Ga0.65Al0.35As1,2.0
Ga0.6Al0.4P1,2.35
In0.6Al0.4P1,2.12
Cd0.6Te0.6Al0.4Sb0.4,1.8
Cd0.55Te0.55Al0.45Sb0.45,1.93
Ga0.5Al0.5As1,2.12
In0.5Al0.5P1,2.3
Ga0.4Al0.6P1,2.4
Ga0.4Al0.6As1,2.3
In0.4Al0.6P1,2.3
In0.3Al0.7P1,2.3
Ga0.25Al0.75As1,2.42
Ga0.2Al0.8P1,2.43
Ga0.01Al0.99P1,2.49
In0.01Al0.99P1,2.4
Cd0.01Te0.01Al0.99Sb0.99,2.21
Al1N1,5.9
Al1P1,3.0
Al1Sb1,1.65
Al1B12,2.2
Al1Bi1,0.4
Ag1Al1O2,3.6
Ag1Al1S2,3.13
Ag1Al1Se2,2.55
Ag1Al1Te2,1.9
Cu1Al1S2,3.5
Cu1Al1Se2,2.7
Cu1Al1Te2,2.06
Al1V1Te2O8,2.9
Al2S3,4.1
Al2Se3,3.1
Al2Te3,2.2
Nb1Se2,1.4
Nb1Ir1Sn1,0.28
Ag2Nb1P2S8,2.02
Cu1Nb1O3,2.0
Cu3Nb1Se4,2.45
Nb2O5,3.08
Pb2Nb2Se4O15,2.79
Ag1Nb2P1S10,1.78
Tl3Cu1Nb2Se12,0.8
Tl4Nb2S11,1.8
Cu1Nb3O8,1.47
Nb6V1Sb3O25,3.2
Be1S1,4.17
Be1Se1,4.0
Be1Te1,2.89
Be3N2,3.8
Be3Sb2,0.67
Pb0.95Mn0.05Te1,0.37
Pb0.9Mn0.1Te1,0.49
Mn1O1,3.6
Mn1O2,1.3
Mn1I2,4.4
Mn1Se1,2.5
Pb2Mn1O4,1.5
Mn1P1Se3,2.5
Mn1P4,0.28
Mn1Te1,1.35
Mn1Te9,2.0
Mn1Sb2O4,2.65
Mn1Sb2Se4,0.31
Mn1Si1,0.6
Pb1Mn1In2S5,1.45
Mn1V1Te2O8,1.9
Mn1Al3,0.58
Mn11Si19,0.8
Mn15Si26,0.7
Ti1O2,3.3
Ti1S2,1.95
Ti1S3,0.9
Ti1Se2,1.55
Ti1C0.9,0.3
Ti1Te2,1.0
Bi12Ti1O20,3.09
Bi25Ti1O39,3.1
Ti1Ni1Sb1,0.42
Ti1Co1Sb1,0.95
Fe2Ti1Si1,0.4
Ti1Tl1S2,1.0
Ti1Tl1Se2,0.56
Tl1Ti1P1S5,1.3
H2Ti6O13,3.4
Ta1N1,2.3
Ta1O1N1,2.4
Cu3Ta1S4,3.0
Ta1Ga1S2,2.56
Ta1Ga1Se2,2.03
Tl1Ta1S3,0.78
Tl3Ta1S4,2.7
Ta2O5,4.2
Tl4Ta2S11,1.26
Mn3Ta2O8,1.89
Cu2Ta4O11,2.7
Cu3Ta7O19,2.47
Cu2Ta11O30,2.59
Cu5Ta11O30,2.58
U1O1,1.5
U1O2,2.18
U1P2S7,1.41
U1P2S9,1.41
Hg3Te2U1Cl6,2.6
Hg4As2U1Cl6,1.9
Sc1N1,2.6
Sc1Pd1Sb1,0.23
Hg1Sc1,0.24
Ag1Sc1O2,3.8
Ag1Sc1P2Se6,1.55
Sc1Ni1Sb1,0.11
Cu1Sc1O2,3.3
Cu3Sc1Se3,0.3
Cd1Sc1,1.71
Tl1Sc1S2,1.51
Tl1Sc1Se2,0.79
Tl1Sc1Te2,0.85
Sc1Ti1Nb1O6,3.58
Sc1Ta2O5N1,2.67
Sc2S3,2.0
Fe1Sc2,0.77
Ta1.33Zr0.67O0.12N3.03,1.71
Zr1O2,4.99
Zr1S2,2.75
Zr1S3,2.17
Zr1Se2,2.0
Zr1Se3,1.5
Zr1C1,0.6
Hg4P2Zr1Cl6,3.22
Hg4As2Zr1Cl6,2.48
Zr1Ni1Sb1,0.55
Ta1Zr1N3,1.72
Ta0.67Zr1.33O1.89N1.63,2.48
Ta0.67Zr1.33O1.38N1.97,2.31
Ta0.67Zr1.33O0.42N2.61,1.93
Cu1Zr1.86S4,1.26
Zr3O1,0.2
Zr6O1,0.18
Mg1Se1,5.63
Mg1Te1,3.6
Mg1Ge1N2,4.4
Mg1Si1N2,4.05
Cu2Mg1Ge1S4,2.36
Cu2Mg1Si1S4,3.2
Mg2Pb1,0.1
Mg2Ge1,1.67
Mg2Ge1Se4,2.02
Mg2Sn1,0.28
Mg2Si1,2.27
Mg2Co1,0.66
Mg3N2,2.8
Mg3P2,1.4
As1N1Mg3,1.33
Mg3As2,2.55
Mg3Sb2,0.82
Mg3B50C8,2.7
Mg5B3O9F1,5.63
Th1O2,3.5
Th1O1S1,2.22
Th1O1Se1,1.65
Th1O1Te1,1.45
Th2Se5,0.37
Th2Ge1Se2,1.98
Hf1O2,5.55
Hf1S2,2.9
Hf1S3,2.85
Hf1Se2,2.2
Hg4P2Hf1Cl6,3.26
Hg4As2Hf1Cl6,2.47
Lu1P1,1.3
Lu1In3S6,1.27
Cd4Lu1B3O10,3.7
Lu2O3,5.5
Lu2Cr1S4,1.75
Tl1Cu3Lu2Se5,2.12
Tm1As1,1.18
Cu3Tm1Te3,0.14
Tm2O3,4.53
Tm4Sb2Se11.68,1.22
Er1N1,3.0
Er1Se2,1.07
Er1Te1,0.9
Er1B6,3.5
Er1Bi1W2O9,3.26
Cu3Er1Te3,0.24
Er1In3S6,1.28
Er2O3,5.42
Er2Se3,1.66
Er2Mo3O12,0.96
Er2Te3,0.9
Er3Te4,0.9
Ho1N1,1.88
Cu3Ho1Se3,0.16
Cu3Ho1Te3,0.26
Ho1In3S6,1.23
Ho2O3,5.42
Ho2S3,0.5
Ho2Mo3O12,1.07
Ho2Ge1S5,2.5
Ho2Hf1S5,1.0
Y1N1,1.9
Y1H2N1O5,4.83
Y1F1Mo1O4,3.78
Y1Cl1Mo1O4,3.82
Y1Pt1Sb1,0.16
Y1Pd1Sb1,0.27
Y1B66,0.8
Y1Ni1Sb1,0.18
Cu1Y1O2,3.5
Cu3Y1Se3,0.88
Cu3Y1Te3,0.72
Cd4Y1B3O10,3.78
Zn1Y1Bi1O4,1.58
Y1V1Se1O10,2.7
Y1V1Te1O10,2.2
Bi2Y1V1O8,2.09
Y2O3,5.6
Y2S3,2.9
Y3Ga1S6,2.88
Y4Ga1Sb1S9,2.06
U1Y4O3S5,1.95
Y6Zn1Si2S14,2.38
Dy1N1,2.6
Dy1As1,1.0
Dy1Te1.4,0.6
Dy1Te1.45,0.6
Dy1Te1.7,0.35
Dy1B6,3.3
Cu3Dy1Se3,0.2
Cu3Dy1Te3,0.34
Dy1In3S6,1.22
Dy2O3,5.0
Dy2S3,3.0
Dy2Mo3O12,1.92
Dy2Te3,0.69
Dy3Ga1S6,2.81
Dy3Al0.5Si1S7,2.22
Dy4S4Te3,1.43
Dy4Ga1Sb1S9,2.58
Gd1N1,1.54
Gd1H2N1O5,4.84
Gd1As1,0.63
Gd1Te1,1.3
Gd1Sb2B1O8,3.48
Gd1B6,3.6
Gd1B66,1.27
Cu3Gd1S3,1.62
Cu3Gd1Se3,0.14
Cu3Gd1Te3,0.52
Gd1In3S6,1.13
Cd4Gd1B3O10,3.8
Mn1.95Gd1In1.05S5,1.66
Gd1Sc1S3,2.1
Gd1.05Sc0.95Se3,1.2
Mn2.04Gd1.47In0.49S5,1.75
Gd1.87Lu2.13Se6,1.56
Gd2O3,5.3
Gd2S3,2.55
Gd2Se3,2.2
Gd2Mo3O12,4.06
Gd2Te3,0.74
Gd2Mn4S7,1.44
Gd2Zr1S5,1.88
Al0.74Gd3Si0.7S7,2.34
Gd3.04Sc0.96S6,1.5
Gd4Ga1Sb1S9,2.41
Gd6Ge2.5S14,2.2
Eu1O1,1.12
Eu1N1,1.25
Eu1S1,1.65
Eu1Se1,3.1
Eu1H2,1.85
Eu1Te1,2.0
Eu1Sb2S4,1.2
Eu1Sb2Se4,0.95
Eu1Sb4S7,0.98
Eu1Sb4Te7,0.54
Eu1Sb2B1O8,3.46
Eu1Bi1W2O9,3.63
Eu1Bi2Se4,1.02
Eu1Bi2Te4,0.44
Eu1Sn1Te2,0.6
Eu1Cu2Sn1S4,1.85
Eu1Ga2S4,2.25
Eu1Ga2Se4,2.16
Eu1Ga2Te4,1.7
Eu1In2S4,1.5
Eu1In2Se4,1.31
Eu1In2Te4,1.22
Eu1Ir4In2Ge4,0.26
Eu1V1O4,3.26
Eu1Al2O4,2.74
Eu1Lu2Se4,1.7
Eu1Tm2Se4,1.8
Eu1Er2Se4,1.7
Eu1Ho2Se4,1.8
Eu1Dy2Se4,1.8
Ag0.5Eu1.75Ge1S4,2.14
Eu1.83Ta15O32,0.23
Eu2O3,4.5
Eu2Se3,1.02
Eu2Sn1Se5,1.07
Eu2Ga2Ge1S7,2.3
Eu3S4,1.7
Eu3Se4,0.58
Eu3P2,1.2
Eu3As2,0.6
Eu3Sb4S9,1.2
Eu3Sb4Se9,1.08
Eu3Bi4S9,1.18
Eu3In2P4,0.45
Eu4Te7,0.31
Eu7Ga6Sb8,0.6
Sm1S1,2.3
Sm1Se1,0.46
Sm1P1,1.09
Sm1As1,1.03
Sm1Te1,0.38
Sm1Sb1,0.59
Sm1Sb2B1O8,3.54
Sm1B6,3.5
Sm1B66,0.8
Sm1Bi1W2O9,3.39
Sm1Sn1Te2,0.52
Sm1Cu1O1S1,2.9
Sm1Cu1O1Se1,2.6
Cu1Sm1Se2,2.1
Cu3Sm1S3,1.82
Cu3Sm1Te3,0.23
Sm1In3S6,1.18
Er3Sm1Se6,2.0
Sm1.82Lu2.18Se6,1.51
Sm2O3,5.0
Sm2S3,2.96
Sm2Se3,2.3
Sm2Te3,0.7
Sm2Sn3Se9,0.7
Sm2Mn3Sb4S12,1.5
Sm2Sc3,2.3
Sm2Zr1Se5,1.41
Sm3Te4,0.51
Sm3S3B1O3,2.5
Sm3Al0.33Si1S7,2.26
Sm4Ga1Sb1S9,2.23
Sm4In1Sb1S9,2.13
Nd1As1,1.04
Nd1F1Mo1O4,3.66
Nd1Te2,0.48
Nd1B6,4.9
Nd1Cu1O1S1,2.98
Nd1Cu1O1Te1,2.26
Nd1In3S6,1.15
Nd1Lu1Se3,1.61
Nd1.33Lu0.67S3,1.5
Nd2O3,4.4
Nd2S3,2.65
Nd2Se3,1.75
Nd2Te3,1.12
Nd2Sn3Se9,0.5
Nd2Zr1S5,1.83
Nd2Hf1S5,0.7
Nd3Te4,1.6
Nd4Ge3S12,2.62
Nd4In1Sb1Se9,1.57
Nd10O1Se14,1.98
Pr1F3,5.3
Pr1O1,0.55
Pr1As1,1.0
Pr1F1Mo1O4,3.64
Pr1Te1.9,1.0
Pr1Te2,1.02
Pr1Sb1,0.66
Pr1B1N2,4.0
Pr1B6,4.9
Pr1Cu1O1S1,3.03
Pr1In3S6,1.14
Tl1Pr1Se2,1.18
Tl2Pr1In1Se4,0.93
Pr1Ta1N2O1,2.0
Pr1Lu1Se3,1.56
Pr1.29Lu0.71S3,1.38
Pr2S3,2.68
Pr2Se3,1.9
Pr2Te3,1.3
Pr2Te4O11,3.65
Pr2Ge1Se5,1.8
Pr2Ge2Se7,1.32
Pr4Te7,0.46
Pr4In1Sb1Se9,1.89
Pr10O1Se14,1.89
Ce1F3,4.85
Ce1O2,3.41
Ce1N1,0.7
Ce1F1Mo1O4,2.52
Ce1Bi1W2O9,2.34
Ce1In3S6,1.11
Tl2Ce1P2S7,2.4
Ce1Mn0.5O1Se1,2.01
Ce1Ta1N2O1,1.9
Ce1Sc1O3,3.2
Ce1.3Lu0.7S3,1.25
Ce2S3,1.12
Ce2Se3,1.75
Ce2Te3,1.4
Ce2Ge1Se5,1.7
Ce2Ge2Se7,1.1
Ce2Sn3Se9,0.3
Ce2O2Fe1Se2,0.64
Ce3Mo1O7,2.0
Ce3Lu1Se6,1.1
Ce4Te7,0.5
Ce4Ge3S12,2.3
Ce4In1Sb1Se9,1.69
Ce8Sb2S15,1.99
Ce10O1Se14,1.93
Ce15B8N25,3.5
Yb1S1,1.1
Yb1Se1,1.5
Yb1Cl1W1O4,4.23
Yb1As1,1.02
Yb1Te1,1.8
Yb1Sb1,1.0
Yb1Sb2S4,1.12
Yb1Sb2Te4,0.34
Yb1Sb4Te7,0.22
Yb1B66,1.27
Yb1Sn1Te2,0.75
Cu3Yb1S3,1.56
Cu3Yb1Se3,0.2
Yb1Ga2S4,2.3
Yb1Ga2Se4,1.8
Yb1In3S6,1.31
Sm2Yb1Cu1S5,1.28
Nd2Yb1Cu1S5,1.35
Pr2Yb1Cu1S5,1.25
Ce2Yb1Cu1S5,1.37
Ce2Yb1Cu1Se5,1.05
Yb2O3,5.22
Eu1Yb2S4,1.6
Eu1Yb2Se4,1.3
Yb4Sb2S11.25,1.71
Pr2.48Tb0.52Ga1.67S7,2.61
Tb1Cl1W1O4,4.24
Tb1Sb2B1O8,3.53
Cu3Tb1Se3,0.16
Cu3Tb1Te3,0.46
Tb1In3S6,1.2
Tb2O3,3.0
Tb2Mo3O12,1.41
Tb2Ge1S5,2.1
Eu1Tb2Se4,2.0
Tb4Ga1Sb1S9,2.44
Tb4Al2O9,4.59
La1S1.86Se0.14,2.5
La1H2N1O5,4.76
La1P1,0.54
La1Sb1,0.8
La1B6,4.1
La1Si2,0.19
La1Cu1O1S1,3.14
La1Cu1O1Se1,2.83
La1Cu1O1Te1,2.31
La1Ga1O3,4.4
La1Ga1S3,2.5
La1In1S2O1,2.73
La1In3S6,1.03
La1Zn1As1O1,1.5
La1V1I5O16,3.58
La1Nb1O1N2,1.7
La1Be1B3O7,5.65
La1Ta1N2O1,2.0
La1Mg2Pd1H7,1.0
La1.86Tb1.14Ga1.67S7,2.67
La2O3,5.4
La2S3,2.77
La2Se3,1.7
La2Mo1O5,0.49
La2Ge1Se5,1.24
La2Ge2Se7,1.08
La2O2Fe1Se2,0.7
La2Ga0.33Sb1S5,1.76
La2Ga2Ge1S8,2.78
La2O2Zn1Se2,3.4
La2Ni1V1O6,0.45
La2Co1V1O6,0.41
La2V2I1O9,3.63
La2O2Mn1Se2,1.6
La2Mn1Ni1O6,1.2
La2Co1Ti1O6,1.02
La2Zr1S5,2.01
La2Hf1S5,0.7
La2Yb1Cu1S5,1.45
La2Yb1Cu1Se5,1.15
Pb2Bi5.9La2.1S14,1.0
La3F1Mo4O16,3.7
La3Te4,0.43
La3Sb0.33Si1S7,1.92
La3Sb0.33Si1Se7,1.75
La3Cu1Ge1Se7,2.0
La3Ga1Ge0.5S7,2.54
La3Cu1Ga1Se7,1.36
La3In1Ge0.5S7,2.61
La3Mg0.5Sn1S14,1.71
La3Lu1Se6,1.26
La4Fe1Sb2S10,1.0
La4Fe1Sb2Se10,0.85
La4In1Sb1S9,2.07
La4In1Sb1Se9,1.76
La4Cd4In2S13,2.27
La5Cu6.33O4S7,2.0
La5In3S9O3,2.6
La6Sb4S3O12,2.6
La8Sb2S15,2.3
La10O1Se14,2.04
La20Mo12O63Cl4,2.4
Ca1I2,5.98
Ca1S1,5.4
Ca1Se1,5.0
Ca1Te1,4.3
Ca1B6,4.5
Ca1Bi2O4,3.08
Ca1Sn1O3,4.4
Ca1Zn1O1S1,3.7
Ca1Ta1O2N1,2.4
Ca1Mg2N2,3.25
Ca1Gd2S4,2.55
Ca1Sm2S4,2.05
Ca1Nd2S4,2.7
Ca1Pr2S4,2.9
Ca1La2S4,2.7
Ca2Bi2O5,3.34
Ca2Ge1,1.0
Ca2Sn1,0.9
Ca2Sn1S4,2.32
Ca2Si1,1.9
Ca2Cd1As2,0.95
Ca2Sc1Sb1O6,3.68
Ca2Sm1Ta1O6,3.45
Ca3N2,1.55
Ca3Sb2,1.4
Ca3B2N4,4.1
Ca3Bi1P3O12,4.2
Ca3Ti2Si3O12,1.65
Ca3La2Sn3S12,1.45
Ca4Bi6O13,2.76
Ca5Bi14O26,2.6
Ca10Ge16B6O51,5.47
Ag1Li0.33Sn0.67O2,2.7
Ag1Li0.33Ti0.67O2,2.7
Li0.5Pb1.75Ge1S4,1.95
Li1I1,5.62
Li1I1O3,4.37
Li1H3Se2O6,4.9
Li1As1S2,1.6
Li1As1Se2,1.11
Li1Mo1I1O6,2.8
Li1Sb1S2,1.36
Li1Sb1Se2,0.68
Li1Sb1Te2,0.13
Li1Pb1Sb3S6,1.6
Li1B3,2.0
Li1Pb1B9O15,4.75
