composition,band_gap
Li1Bi1S2,0.18
Li1Bi3O4Cl2,3.35
Li1B6Si1,2.27
Li1Ga1O2,5.6
Li1Ga1S2,3.76
Li1Ga1Se2,3.34
Li1Ga1Te2,2.31
Li1Ga1Ge2Se6,2.64
Li1In1I4O12,4.27
Li1In1S2,3.57
Li1In1Se2,2.83
Li1In1Te2,1.46
Li1In1Sn1S4,2.3
Li1Cd1B1O3,4.28
Li1Zn1N1,1.91
Li1Zn1B1O3,3.1
Zn2Li1Ga1O4,4.0
Li1Al1B14,2.05
Li1Nb1O3,4.0
Li1Bi4Nb3O12,3.0
Li1Ta1O3,4.1
Li1Bi4Ta3O12,3.5
Li1Mg1N1,3.2
Li1Mg1As1,0.7
Li1Mg1Bi1,0.4
Li1Gd5P2O13,3.73
Eu1Li1H3,1.5
Li1Sm3Si1S7,2.83
Li1Ca3As2H1,1.4
Li2Pt1O3,2.3
Li2Mo2Se2O11,3.3
Li2W1Te1O6,4.0
Li2Mo1Te1O6,3.5
Li2Hg1Ge1,0.93
Li2Hg1Ge1S4,2.46
Li2Hg1Sn1S4,2.32
Li2Hg1Si1S4,2.68
Li2Fe1Ge1S4,1.42
Li2Fe1Sn1S4,1.86
Li2Ga1Ge2Se6,2.64
Li2Ga2Ge1S6,3.65
Li2In2Ge1S6,3.45
Li2In2Ge1Se6,2.3
Li2In2Si1S6,3.61
Li2In2Si1Se6,2.54
Li2Cd1Ge1,0.99
Li2Cd1Ge1S4,3.1
Li2Cd1Sn1S4,3.26
Li2Zn1Ge1,1.1
Li2Zn1Ge1Se4,1.86
Li2Zn1Sn1S4,2.87
Li2Zn1Sn1Se4,1.87
Li2Mn1Ge1S4,3.06
Li3P1S4,3.68
Li3Bi1,0.7
Li3Fe1Te4O11,1.98
Li3Ga1Te4O11,3.85
Li3Al1P2,2.75
Li3Al1Te4O11,3.63
Li3Sc1N2,2.9
Li4Hg1Ge2S7,2.75
Li4.5Fe0.5Te1O6,3.25
Li4.5Ga0.5Te1O6,4.99
Li4.5Cr0.5Te1O6,1.79
Li4.5Al0.5Te1O6,4.9
Li4.5Mn0.5Te1O6,1.97
Li8Ge1N4,2.61
Li9Ga13Te21O66,4.45
Sr0.5Ta1O3,3.7
Sr1O1,5.7
Sr1S1,4.76
Sr1Se1,4.42
Sr1Se1O4,4.75
Sr1Pb1O3,1.78
Sr1Pb3Br8,3.2
Sr1Te1,3.73
Sr1B6,3.68
Sr1Bi1O2Cl1,3.52
Sr1Ge2,0.9
Sr1Sn1O3,4.1
Sr1Ir4In2Ge4,0.25
Sr1Cr1O4,2.45
Sr1Zn1S1O1,3.1
Sr1Ti1O3,3.4
Sr1Ta1O2N1,1.99
Sr1Zr1S3,0.8
Sr1Mg1Sn1Se4,2.0
Sr1Th1P2S8,3.02
Sr1Nd2S4,2.45
Sr1Pr2S4,2.7
Sr1La2S4,2.85
Sr2V2Se3O15,2.96
Sr2V3Se5O18,2.47
Sr2Ti1O4,3.41
Sr2Sc1Sb1O6,3.57
Sr2Sm1Ta1O6,3.38
Pr2Sr2Pt1O7.07,3.05
La2Sr2Pt1O7.13,2.52
Sr2Bi5.42La2.58S14,1.0
Sr3Se3O8Cl1,4.4
Sr3Bi1P3O12,4.0
Sr3Ge1Sb2Se8,0.75
Sr3Ti2O7,3.26
Sr3Eu1P3O12,3.99
Sr4Te3O8Cl4,4.0
Sr4Ga8Ge15,0.05
Sr4V2Se6O21,2.66
Sr5V3O12F1,4.5
Sr8.007Ge2.043Bi7.949Se24,0.74
Na0.5Pb1.75Ge1S4,2.08
Na0.5Pb1.75Ge1Se4,1.6
Na0.75Eu1.625Ge1Se4,2.0
Li0.2Na0.8As1Se2,1.57
Na1N1O2,3.02
Na1I1,5.89
Na1H3Se2O6,4.9
Na1As1S2,2.33
Na1As1Se2,1.57
Na1Sb1,0.82
Na1Sb1F6,3.76
Na1Sb1S2,1.8
Na1Sb1Se2,1.36
Na1Sb1P2S6,2.17
Na1Sb1Te2,0.47
Na1B15,0.32
Na1Bi1S2,0.42
Na1Bi1Se2,0.32
Na1Ge3P3,2.06
Na1Ga1Ge3Se8,2.35
Na1In1I4O12,4.25
Na1In1S2,1.9
Na1In1Se2,2.8
Na1In1Te2,1.6
Na1In1Te2O6,4.0
Na1In1Sn1S4,2.4
Na1In3S5,2.18
Na1In3Se5,2.17
Na1Cd1As1S3,2.93
Na1Cd4P3,1.1
Na1Al1Ge1S4,3.6
Na1Nb1Se2O7,3.65
Na1Nb2P1S10,1.72
Na1Sc1Se2O6,5.5
Na1Y1Te4O10,3.9
Na1Sm1P2S6,2.54
Na1Ce1S3,2.15
Na1Yb1P2S6,1.85
Na1La1S3,2.61
Na1La2Ta1O6,4.5
Na2S1,2.4
Na2Se1,2.0
Na2Pt1I6O18,2.4
Na2Mo2Se2O11,3.1
Na2Te1,2.3
Na2Te1S3,2.35
Na2Te1Se3,1.95
Na2Ge2Se5,2.38
Na2Hg3S2.51Se1.49,2.03
Na2Hg3Ge2S8,2.68
Na2Hg3Sn2S8,2.45
Na2Hg3Si2S8,2.86
Na2Ga2Ge1S6,3.29
Na2Ga2Sn1S6,2.2
Na2In2Ge1S6,3.17
Na2Ge1In2Se6,2.47
Na2In2Si1S6,3.27
Na2In4S1Se6,1.92
Na2Cd1Ge2S6,2.57
Na2Cd1Ge2Se6,2.37
Na2Cd1Sn1S4,2.52
Na2Zn1Ge2S6,3.25
Na2Zn1Ge2Se6,2.36
Na2Zn1Sn2S6,2.93
Na2Zn3Se4O12,4.9
Na2Nb4Se4O19,3.56
Na2Ti3O7,3.51
Na2Gd1P2O8,4.19
Na2Eu1Ge1Se4,2.0
Na3W1O4Cl1,4.99
Na3Mo1O4F1,4.77
Na3Mo1O4Cl1,4.69
Na3Sb1,1.1
Na3Sn2F6Cl1,3.88
Na3Zn1B5O10,3.2
Na4Al4Si19,0.64
Na4Mg1Ge2Se6,2.53
Na4Mg1Si2Se6,2.85
Na4Eu1Ge2S6,2.15
Na5Gd1Mo4O16,3.38
Na7Co2O6,0.5
Na7.36Ga7.24Sn4.78Se24,1.5
Ba1O1,4.8
Ba1S1,3.88
Ba1Se1,3.6
Ba1Au1I5O15,2.32
Ba1Pd1I4O12,1.97
Ba1Pd1Se6,2.15
Ba1Te1,3.4
Ba1Te1Mo2O9,3.12
Ba1Sb1B1S4,2.34
Ba1B6,2.64
Ba1Bi1O2Cl1,3.71
Ba1Ge2,1.0
Ba1Rh2Ge4Se6,1.09
Ba1Ir2Ge4S6,1.54
Ba1Ir2Ge4Se6,1.33
Ba1Hg1S2,1.93
Ba1Hg1Se2,1.56
Ba1Sn1O3,3.1
Ba1Sn2S5,2.35
Ba1Ag1Sb1S3,2.2
Ba1Si2,1.3
Ba1Re1H9,3.44
Ba1Cu1Te1F1,2.3
Ba1Cu1Sb1S3,2.0
Ba1Cu1Sb1Se3,1.6
Ba1Cu2Sn1Se4,0.48
Ba1Ga2S4,4.13
Ba1Ga2Se4,3.16
Ba1Ga2Ge1S6,3.26
Ba1Ga2Ge1Se6,2.81
Ba1Ga2Sn1Se6,1.6
Ba1Ga2Si1S6,3.75
Ba1Ga2Si1Se6,2.88
Ba1Ga4S7,3.54
Ba1Ga4Se7,2.64
Ba1In2S4,3.06
Ba1In2Se4,2.63
Ba1In2P4O14,3.97
Ba1Cd1Sn1S4,2.3
Ba1Zn1O1S1,3.9
Ba1Zn1Ge1Se4,2.46
Ba1Zn1Si1Se4,2.71
Ba1Zn2As2,0.23
Ba1V2Se1O8,2.13
Ba1Al4Se7,3.4
Ba1Ti1O3,3.06
Ba1Ta1O2N1,1.78
Ba1U1Se3,1.0
Ba1Pr1O3,2.0
La2Ba1Te5O14,3.81
Ba1La2In2S7,1.87
Ba1La2In2Se7,1.66
Ba1Ca1B2O5,5.6
Na1Ba1B5O9,4.78
Na2Ba1Ge1S4,3.7
Na2Ba1Ge1Se4,2.25
Na2Ba1Sn1S4,3.27
Na2Ba1Sn1Se4,2.46
Ba1.88Ta15O32,0.13
Ba2Sb7O14H1,2.7
Ba2B4O9H2,5.12
Ba2B6O11,5.17
Ba2Hg1S5,2.4
Ba2Sn1Se4,1.9
Ba2Sn1Se5,1.8
Ba2Ga1S4,2.55
Ba2Ga1Se4,1.63
Ba2As1Ga1Se5,1.39
Ba2Ga1Sb1Se5,2.51
Ba2Ga1Sb1Te5,1.66
Ba2Bi1Ga1S5,2.38
Ba2Ga1Bi1Se5,2.21
Ba2Ga1Bi1Te5,1.43
Ba2Ga8Ge1S16,3.0
Ba2Ga8Si1S16,3.4
Ba2In1Sb1Se5,1.92
Ba2Bi1In1S5,1.55
Ba2Ag1In1S4,2.32
Ba2In2S5,2.47
Ba2In2Se5,2.12
Ba2Cd1B6O12,4.59
Zn0.2Ba2B2S5.2,3.54
Ba2Zn1Se3,2.75
Ba2Zn1Te3,2.1
Ba2V2Te2O11,3.16
Ba2Zn1V2O8,3.48
Ba2V4Te3O18,2.64
Ba2In1Ta1O6,4.17
Ba2Sc1Ta1O6,4.19
Ba2Cu2Th1Se5,1.75
Ba2Ga1Er1Se5,1.95
Ba2Ga1Er1Te5,1.15
Ba2In1Er1Se5,2.29
Ba2In1Er1Te5,1.35
Ba2Ga1Y1Se5,2.31
Ba2Ga1Y1Te5,1.08
Ba2In1Y1Se5,2.31
Ba2In1Y1Te5,1.36
Ba2Ga1Dy1Se5,2.35
Ba2Ga1Dy1Te5,1.13
Ba2In1Dy1Se5,2.27
Ba2In1Dy1Te5,1.35
Ba2Ga1Gd1Se5,1.87
Ba2Ga1Gd1Te5,1.12
Ba2In1Gd1Se5,2.24
Ba2In1Gd1Te5,1.36
Ba2Ga1Sm1Se5,2.27
Ba2Ga1Sm1Te5,1.04
Ba2In1Sm1Se5,2.22
Ba2In1Sm1Te5,1.36
Ba2Sm1Ta1O6,3.02
Ba2Nd1Ga1S5,2.12
Ba2Ga1Nd1Se5,2.18
Ba2In1Nd1Se5,2.2
Ba2In1Nd1Te5,1.37
Ba2In1Ce1Te5,1.35
Na1Ba2Cu3S5,0.45
Ba3Sb2S7,2.4
Ba3B1Sb1S6,2.62
Ba3B1Sb1Se6,1.89
Ba3B1.5S6Sb0.5,3.01
Ba3B1.5S6Bi0.5,2.43
Ba3Bi2Te1O9,2.3
Ba3Ge1S5,3.0
Ba3Sn0.87Bi2.13Se8,0.79
Ba3Sn1Sb2Se8,0.97
Ag2Ba3Sn2S8,2.37
Ba3Fe1S4Br1,1.65
Ba3In1S4Cl1,3.42
Ba3In2P4O16,3.87
Ba3Cd1Sn2S8,2.75
Ba3V2Se4O16,2.87
Ba3Nb2Se9,1.3
Ba3Ta2Se9,1.6
Ba3Zn1Ta2O9,4.32
Ba3Ta5O14N1,2.8
Ba3Mg1Ta2O9,4.28
Ba3Th1Se7,1.96
Ba3Er2P4S16,3.3
Ba3Ho2P4S16,3.3
Ba3Dy2P4S16,3.28
Ba3Gd2P4S16,3.41
Ba3Eu1P3O12,4.09
Ba3Tb2P4S16,3.37
Ba3La3Cu6O14,1.8
Ba4Sb3S8Cl1,2.09
Ba4Ge3S9Cl2,2.91
Ba4Ge3Se9Cl2,1.89
Ba4Si3Se9Cl2,1.76
Ba4Ga4Ge1Se12,2.18
Ba4Ga4Sn1Se12,2.16
Ba4Ag1Ga5S12,2.52
Ba4Ga5Si18,0.31
Ba4Cu1Ga5S12,2.82
Ba4Cu1Ga5Se12,1.45
Ba4Ag1In1Se6,2.41
Ba4Cu1In1Se6,2.23
Ba4Li1Ga5Se12,2.65
Ba5Ga2Se8,2.51
Ba5Ga4Se10,2.2
Ba5Ga6Ge1P12,1.39
Ba5Ga6Sn1P12,1.21
Ba5In4Te4S7,2.13
Ba5Cd1Ga6Se15,2.6
Ba5V3O12F1,3.85
Ba6Sn6Se13,1.52
Ag2.7Ba6Sn4.3S16,1.58
Ba6Ga2Sn1Se11,1.99
Ba6Al4B14O33,3.44
Ba7B3O9F5,4.94
Ba7Sn5S15,2.29
Ba7Ag1Ga5S15,2.6
Ba8Hg4S5Se7,1.98
Ba8Sn4S15,2.31
Ba8Al10B12O41,3.1
Ba12In4S19,2.56
Ba23Ga8Sb2S38,2.84
Rb1I1,5.83
Rb1H2I3O9,4.07
Rb1H3Se2O6,4.84
Rb1P1Se6,2.18
Rb1Pb1P1O4,4.35
Rb1Mo1P1O6,2.96
Rb1Sb1S2,2.1
Rb1Sb1Se2,1.62
Rb1Sb1Te2,0.38
Rb1Bi1S2,1.26
Rb1Bi1Se2,0.9
Rb1Bi3Se5,0.48
Rb1Bi3Se4Te1,0.8
Rb1Ge1B3O7,5.58
Rb1Hg1Sb1Te3,0.2
Rb1Ag2Te1S6,2.04
Rb1Ag2Sb1S4,2.3
Rb1Ag5P2S8,2.4
Rb1Cu1Sb2S4,1.6
Rb1Cu1Sn1S3,1.44
Rb1Cu1Sn1Se3,1.04
Rb1Cu2As1S3,1.96
Rb1Cu2Sb1S3,1.67
Rb1Cu4As1S4,2.15
Rb1Ga1Sn1Se4,1.88
Rb1In1S2,3.3
Rb1In1Te3O8,3.9
Rb1In1Ge1S4,3.1
Rb1In1Sn1S4,2.7
Rb1In5S6,2.5
Rb1Cd1B3O6,4.2
Rb1Cd4Ga5S12,3.02
Rb1Cd4Ga5Se12,2.19
Rb1Cd4Ga5Te12,1.64
Rb1Cd4In5Se12,1.57
Rb1Zn4In5Se12,1.76
Rb1Cu2V1S4,1.45
Rb1Nb1Se2O7,4.1
Rb1Nb3Te2O12,3.49
Rb1Nb4Br11,0.46
Rb1Mn4Ga5Te12,1.53
Rb1Mn4In5Se12,1.76
Rb1Ta3Te2O12,3.88
Rb1Sc1Se2O6,4.9
Rb1Zr1P1Se6,2.0
Rb1Y1Te2O6,3.6
Rb1Yb1Zn1Se3,2.07
Rb1Tb1Se2,2.5
Rb1Ca1B1O3,3.67
Na2Rb1Sb1,1.0
Rb1.45Pb3.1Sb7.45Se15,0.45
Rb1.54Cd1.54Bi2.46S6,1.33
Rb2Pt1I6O18,2.4
Rb2P1S5,2.3
Rb2Mo3Se3O16,3.1
Rb2Te1,4.5
Rb2Te1Br6,2.14
Rb2Te1I6,1.4
Rb2Ge1B4O9,5.54
Rb2Hg1P2Se6,2.32
Rb2Hg3Ge2S8,2.8
Rb2Hg3Sn2S8,2.48
Rb2Sn3Sb2S10,2.33
Rb2Ag1P1S4,2.6
Rb2Cu2Sb2S5,1.6
Rb2Cu2Sn1S4,2.08
Rb2Cd1Br2I2,3.35
Rb2Cd1P2Se6,2.58
Rb2Cd3S4,2.92
Rb2Cd3Se4,2.37
Rb2Cd3Te4,2.3
Rb2Cd3B16O28,4.76
Rb2Zn3Se4O12,4.9
Rb2Ag1V1S4,1.83
Rb2Cu1V1S4,1.85
Rb2Cu1Nb1S4,2.64
Rb2Cu1Nb1Se4,2.19
Rb2Ti1Ag2S4,2.33
Rb2Ti1Cu2S4,2.19
Rb2Ba1Nb2Se11,1.53
Rb3Sb1,1.0
Rb3Sb2Br9,2.48
Rb3Sb2I9,1.94
Rb3Bi2Br9,2.62
Rb3Bi2I9,2.1
Rb3Ag9P4S16,2.6
Rb3Cd1B5O10,2.34
Rb3Zn1B5O10,2.66
Rb3Al3Ge7S20,3.1
Rb3Al3Ge7Se20,2.4
Rb3Nb2As1Se11,1.5
Rb3Ta2As1S11,2.21
Rb3Na1Mo2O8,4.84
Rb4Mo5P2O22,3.51
Rb4Ge1P4Se12,2.0
Rb4Ge3B6O17,5.42
Rb4Ag9Sb4S12,2.0
Rb4Ga4Si19,1.18
Rb4Ti3S14,1.59
Rb5B1S4O16,3.99
Rb7Th2P6Se21,2.07
Rb9Bi13S24,1.3
K0.8Hg1.2Sn2S8,2.78
K1I1,5.92
K1I1O3,3.87
K1Au1I4O12,2.75
K1H3Se2O6,4.9
K1P1Se3,2.08
K1P1Se6,2.16
K1Au5P1S8,2.14
K1Pb1P1O4,4.44
K1As1Se2,1.63
K1P2Te1,1.4
K1Sb1,0.9
K1Sb1S2,1.67
K1Sb1S2O8,4.64
K1Sb1Se2,1.37
K1Sb5S8,1.82
K1Pb1B5O9,3.1
K1Bi1S2,0.9
K1Bi1Se2,0.67
K1Bi3S5,1.21
K1Ge2Se4,1.8
K1Au1Sn1S3,2.3
K1Au1Sn1Se3,2.28
K1Ag1As1S2,2.21
K1Ag2P1S4,3.02
K1Ag2As1S3,2.25
K1Ag2Sb1S3,2.1
K1Ag2Sb1S4,2.2
K1Bi1Si1S4,2.25
K1Si2P3,1.72
K1Cu1Sn1S3,1.47
K1Cu1Sn1Se3,1.04
K1Cu2Sb1S3,1.7
K1Bi1Cu2S3,1.29
K1Cu3S2,1.46
K1Cu4As1S4,1.9
K1Fe1Cu1Te2,1.06
K1Fe2Bi1O5,1.76
K1Ga1Se2,2.6
K1Ga1Sn1Se4,1.73
K1In1S2,3.0
K1In1Se2,2.68
K1In1Te2O6,4.0
K1In1Ge1S4,3.1
K1In1Sn1S4,2.3
K1Cd4Ga5Se12,2.16
K1Zn4B3O9,2.32
K1V2I3O13,2.3
K1Ag11V4O16,2.0
K1Al1Ge1S4,3.5
K1Nb1Se2O7,4.0
K1Nb3Se2O12,3.46
K1Nb3Te2O12,3.52
K1Ti1P1O5,3.8
K1Ta1O3,3.5
K1Ta3Te2O12,4.06
K1U1O3Cl1,2.37
K1Sc1Se2O6,5.4
K1Zr1P1Se6,2.0
K1Cu1Th1S3,2.95
K1Y1Te2O6,3.8
K1Eu1As1S4,1.89
K1Sm2Cu1S4,2.17
K1Ce1Se4,1.54
K1Tb1Se4,1.65
Na2K1Sb1,1.0
K1Ba1As1Se3,2.26
K1Ba1Sb1Se3,2.04
K1Ba1B5O9,3.65
K1Rb1Bi8Se13,0.64
K1.25Pb3.5Bi7.25Se15,0.53
K1.46Sn3.09Bi7.45Se15,0.39
K1.83Cd1.83Bi2.17S6,1.37
K2S1,2.1
K2Se1,1.8
K2Au1I5O15,2.65
K2Pd1Se10,1.48
K2Au1P1S4,2.63
K2Mo2Se2O11,3.3
K2Te1,1.9
K2Te1I6,1.38
K2Sb8Se3,1.31
K2Bi8Se13,0.59
K2Pb1Ge2S6,2.85
K2Ge3B2O10,5.38
K2Hg1P2Se6,2.25
K2Hg3S2.69Se1.31,2.28
K2Hg3S1.03Se2.97,2.11
K2Hg3Ge2S8,2.64
K2Au2Sn1S4,2.75
K2Hg3Sn2S8,2.5
K2Sn3Sb2S10,2.3
K2Ag1Sn1Se4,1.8
K2Ag3Sb3S7,2.2
K2Re1H9,5.71
K2Fe1Ge3Se8,1.95
K2Cu1Ga3Se6,1.72
K2In2P3Se10,2.2
K2Ag1In3Se6,1.64
K2Cu1In3Se6,1.68
K2Cd1P2Se6,2.58
K2Cd2Te3,1.93
K2Cd3S4,2.75
K2Cd3Se4,2.36
K2Cd3Te4,2.26
K2Zn1Te2,3.0
K2Zn1Sn2Se6,1.71
K2Zn1Sn3S8,2.3
K2Ag1V1S4,1.85
K2Cu1V1S4,1.82
K2Cu1Nb1S4,2.82
K2Cu1Nb1Se4,2.14
K2Mn1Sn1Se4,1.7
K2Mn1Sn2Se6,2.0
K2Ti1Cu2S4,2.04
K2Ta15O32,0.33
K2Cu2Th1S4,2.17
K2Ho4Cu4S9,2.43
K2Dy2Ti3O10,3.38
K2Gd2Sb2Se9,1.33
K2Gd2Ti3O10,3.3
K2Sm1P2S7,2.59
K2Sm2Ti3O10,3.26
K2Nd2Ti3O10,3.25
K2Ce1P2O8,2.46
K2La2Sb2S9,2.2
K2La2Ti3O10,3.05
K2Ba1Nb2S11,1.77
K2Rb1Sb1,1.2
K2.15Pb1.7Sb8.15Se15,0.6
K3Bi2I9,2.1
K3Ga3Ge7S20,3.25
K3Ga3Ge7Se20,2.23
K3Cd1B5O10,3.47
K3Cr2P3S12,1.35
K3Nb2As1Se11,1.53
K3Ti2P5S18,1.61
K3Ta2As1S11,2.21
K3Ta2As1Se11,1.45
K3Cu3Th2S7,2.49
K3Sm1As2S8,2.2
K3Na1Sn3Se8,2.2
K4Ge1S4,0.8
K4Ge1Se4,0.64
K4Ge1P4Se12,2.0
K4Ag9Sb4S12,2.0
K4Ga4Si19,1.18
K4Al4Si19,1.4
K4Nb2S11,2.35
K4Zr3Se15,1.81
K4Hf3Se14,2.02
K4Sn3Ce3S14,2.46
K5In3P6Se19,2.2
K6Cd1Te4,2.51
K6Cd4Sn3Se13,2.33
K6Nb2.97Ta1.03S25,2.01
K6Nb1.07Ta2.93S22,1.88
K6Yb3P5S20,2.6
K8Ce2I18O53,2.34
K9Bi13S24,1.4
K10Sn3P8Se24,1.82
K10Co4Sn4S17,1.8
K10Fe4Sn4S17,2.2
K10Zn4Ge4S17,3.34
K10Zn4Sn4S17,3.2
K10Mn4Sn4S17,2.3
K0.6Cs0.4P1Se6,2.1
Cs1Au1,2.3
Cs1H3Se2O6,4.77
Cs1P1Se4,2.44
Cs1P1Se6,1.9
Cs1Pb1P1O4,4.39
Cs1As1Se2,2.0
Cs1Sb1,0.8
Cs1Sb1S2,2.8
Cs1Sb1S2O8,4.68
Cs1Sb1Se2,1.7
Cs1Sb1Te2,0.43
Cs1Bi1S2,1.4
Cs1Bi1Se2,1.07
Cs1Bi2,0.55
Cs1Bi3Se5,0.43
Cs1Ge1I3,1.6
Cs1B3Ge1O7,5.76
Cs1Ge5B1O12,4.89
Cs1Ag1Sb4S7,2.04
Cs1Ag2As1S3,2.7
Cs1Ag2Te1S6,2.04
Cs1Ag5Te3,0.65
Cs1Cu1Sb2S4,1.7
Cs1Cu2As1S3,2.3
Cs1Cu2Sb1S3,1.63
Cs1Ga1S3,3.0
Cs1Ga1Sn1Se4,1.97
Cs1Ga1Sn2Se6,1.87
Cs1In1S2,3.4
Cs1In1Se2,2.81
Cs1In1Te2,2.16
Cs1In1Te3O8,3.9
Cs1In1Ge1S4,2.4
Cs1In1Ge1Se4,2.32
Cs1Hg1In1S3,2.3
Cs1In1Sn1S4,2.9
Cs1In1Sn2Se6,1.78
Cs1Cd1B1O3,2.58
Cs1Cd1In1Se3,2.4
Cs1Cd4Ga5S12,3.09
Cs1Cd4Ga5Se12,2.21
Cs1Cd4Ga5Te12,1.67
Cs1Cd4In5Se12,1.62
Cs1Cd4In5Te12,1.42
Cs1Zn2B3O7,5.69
Cs1Zn4In5Se12,1.61
Cs1Zn4In5Te12,1.61
Cs1Nb1Se2O7,4.2
Cs1Mn4Ga5Te12,1.55
Cs1Mn4In5Se12,1.79
Cs1Mn4In5Te12,1.48
Cs1Ta1P1Se6,2.29
Cs1Ta3Se2O12,3.88
Cs1Sc1Se2O6,5.2
Cs1Zr1P1Se6,2.0
Cs1Lu1Co1S3,1.18
Cs1Lu7S11,1.86
Cs1Lu7Se11,1.78
Cs1Tm9Cd4Se18,2.16
Cs1Er1Zn1Se3,2.56
Cs1Er9Cd4Se18,2.09
Cs1Ho9Cd4Se18,2.06
Cs1Y1Te3O8,3.4
Cs1Y1Hg1Se3,2.54
Cs1Y1Cd1Se3,2.54
Cs1Y1Zn1Se3,2.41
Cs1Dy9Cd4Se18,1.99
Cs1Gd1Zn1Te3,2.13
Cs1Sm1Hg1Se3,2.37
Cs1Sm1Cd1Se3,2.45
Cs1Sm1Zn1Se3,2.63
Cs1Ce1Hg1Se3,1.94
Cs1Ce1Cd1Se3,2.4
Cs1Yb1Co1Se3,0.95
Cs1Yb1Zn1Se3,2.1
Cs1Yb1Mn1Se3,1.6
Cs1Tb1Zn1Te3,2.12
Cs1Tb9Cd4Se18,1.95
Cs1La1Hg1Se3,2.51
Cs1Ca1B1O3,4.2
Na2Cs1Sb1,0.8
Na8Cs1B21O36,4.67
Cs1Rb1P2Se8,2.41
Rb2Cs1Sb1,1.5
Cs1K1P2Se8,2.36
K2Cs1Sb1,1.2
Cs1.13Cd1.13Bi2.87Se6,1.0
Cs1.43Cd1.43Bi2.57S6,1.28
Cs2Pt1I6O18,2.4
Cs2Pd1Se8,1.5
Cs2Pd1P2Se6,1.6
Cs2Te1,3.5
Cs2Te1Br6,2.12
Cs2Te1I6,1.5
Cs2Sb1,0.62
Cs2Hg1I2Cl2,2.15
Cs2Hg3I8,2.56
Cs2Hg3S4,2.8
Cs2Hg6S7,1.63
Cs2Sn1P2Se6,2.06
Cs2Sn3Sb2S10,2.34
Cs2Ag1Bi1Cl6,2.77
Cs2Ag1Bi1Br6,2.19
Cs2Cu1P3S9,2.4
Cs2Cu2Sb2S5,1.6
Cs2Ga2S5,3.26
Cs2Ga2Se5,1.95
Cs2Hg5.75Cd0.25S7,1.66
Cs2Cd1P2Se6,2.63
Cs2Hg4.65Cd1.35S7,1.84
Cs2Bi2Cd2S5,1.7
Cs2Cd3Te4,2.48
Cs2Cd3B16O28,4.76
Cs2Zn1Ge3S8,3.33
Cs2Zn1Ge3Se8,2.31
Cs2Zn1Ge3Te8,1.07
Cs2Zn1Sn3Se8,2.12
Cs2Zn3Se4O12,4.3
Cs2Ag1V1S4,1.77
Cs2Al2B2O7,4.13
Cs2Cu1Nb1Se4,2.19
Cs2Ti1Ag2S4,2.44
Cs2Mg1Ge3Se8,2.04
Cs2Mg1Sn3Se8,1.92
Cs2Th1P3S9,2.8
Cs2Cu3Dy1Te4,1.38
Cs2Bi8.81La1.19S16,1.0
Cs3W3P1O13,3.27
Cs3As1,0.6
Cs3Sb1,1.6
Cs3Sb2Br9,2.3
Cs3Sb2I9,1.89
Cs3Bi1,0.55
Cs3Bi2Br9,2.5
Cs3Bi2I9,1.9
Cs3Sn3F2Cl7,2.96
Cs3Nb2As1Se11,1.35
Cs3Nb9Te4O32,3.22
Cs3Na1Zn2Ge21,0.3
Cs4Bi1As3Se7,1.02
Cs4Ge1P4Se12,2.0
Cs4Pb4Ge5S16,1.95
Cs4Ag9Sb4S12,2.0
Cs4Cu3Bi9S17,0.9
Cs4Ga4Si19,1.14
Cs4In8Ge1Se16,2.2
Cs4Zr3S14,2.35
Cs5P5Se12,2.17
Cs5Bi1P4Se12,1.85
Cs6.4Na1.6Ga8Ge38,0.22
Cs10Cd4Sn4S17,3.16
Cs39Cl6Ga53Se96,2.74
